features,weights
discharge_disposition_id=11,1.513432472
discharge_disposition_id=13,0.389702145
admission_source_id=8,0.235861319
discharge_disposition_id=14,0.187038422
diabetesMed,0.143165673
admission_source_id=11,0.114719322
admission_type_id=4,0.112718642
discharge_disposition_id=16,0.110413119
admission_source_id=4,0.099631922
admission_source_id=17,0.098681979
A1Cresult=Norm,0.091065813
discharge_disposition_id=19,0.090179709
discharge_disposition_id=20,0.087879772
admission_type_id=7,0.083282056
admission_source_id=25,0.082323814
A1Cresult=>8,0.08072208
A1Cresult=None,0.076457854
A1Cresult=>7,0.06290437
num_procedures,0.061233802
admission_source_id=6,0.058591037
admission_source_id=10,0.056015627
diag_2=L,0.046043872
diag_2=Q,0.044908946
diag_2=E,0.043699646
diag_1=R,0.04325655
diag_1=B,0.041242416
diag_1=N,0.039927309
admission_source_id=5,0.036144752
diag_1=Q,0.032113298
diag_2=F,0.031084426
diag_2=J,0.030378156
discharge_disposition_id=25,0.027483469
race=Asian,0.0260967
diag_1=F,0.025041853
admission_source_id=2,0.024660682
diag_1=K,0.024523935
diag_3=C,0.023581075
diag_2=R,0.022830406
insulin=Steady,0.022136411
discharge_disposition_id=23,0.021714421
diag_3=L,0.020826444
diag_3=A,0.019611978
race=Hispanic,0.01897054
diag_3=R,0.018922087
diag_1=A,0.018226913
diag_2=I,0.017650116
diag_1=G,0.01673497
diag_2=D,0.016389133
diag_2=N,0.016138921
diag_3=G,0.015270711
diag_3=X,0.015167399
diag_3=O,0.014115266
discharge_disposition_id=24,0.013798326
race=Other,0.01307292
admission_type_id=8,0.012570963
admission_source_id=22,0.012429744
diag_2=O,0.012159883
diag_1=O,0.011349154
diag_3=N,0.010705762
diag_2=Y,0.009791241
diag_1=L,0.009297288
discharge_disposition_id=10,0.009073232
discharge_disposition_id=27,0.006942657
diag_3=B,0.006497563
diag_3=K,0.006345092
diag_1=J,0.006144963
discharge_disposition_id=17,0.004479073
diag_3=E,0.003612371
admission_type_id=3,0.003406487
diag_2=G,0.003168719
num_medications,0.002021904
diag_2=K,0.001447967
diag_1=M,0.001070091
diag_1=E,-0.001115692
diag_3=Q,-0.001813965
diag_2=C,-0.002523955
diag_2=B,-0.002697695
diag_2=X,-0.002894481
admission_source_id=3,-0.003746853
diag_3=H,-0.004065276
diag_1=I,-0.004191608
admission_source_id=9,-0.004260268
diag_3=D,-0.004813023
diag_3=I,-0.006077229
diag_1=C,-0.008458095
diag_3=Y,-0.009636889
diag_3=F,-0.009831275
diag_2=A,-0.013578453
diag_1=Y,-0.014836251
admission_type_id=1,-0.015636704
diag_3=J,-0.019093912
discharge_disposition_id=8,-0.019207148
gender,-0.020721466
discharge_disposition_id=7,-0.020855034
diag_2=H,-0.021057
max_glu_serum=Norm,-0.021352193
insulin=No,-0.021523694
change,-0.023833001
diag_1=D,-0.024238872
discharge_disposition_id=4,-0.026974481
diag_3=M,-0.027067216
admission_source_id=1,-0.02793747
num_lab_procedures,-0.029237749
max_glu_serum=None,-0.039329652
insulin=Up,-0.041553377
max_glu_serum=>200,-0.044379694
admission_type_id=5,-0.045845673
admission_source_id=20,-0.04703676
discharge_disposition_id=2,-0.047816611
discharge_disposition_id=18,-0.048042585
max_glu_serum=>300,-0.048143935
discharge_disposition_id=28,-0.048234621
race=Caucasian,-0.052602101
diag_2=M,-0.054694245
admission_type_id=2,-0.057439211
race=AfricanAmerican,-0.060147783
insulin=Down,-0.06209014
diag_1=H,-0.068544857
admission_source_id=7,-0.077252334
time_in_hospital,-0.079617895
discharge_disposition_id=5,-0.090780294
discharge_disposition_id=1,-0.094274658
age,-0.097370671
discharge_disposition_id=9,-0.122603712
discharge_disposition_id=6,-0.133067478
discharge_disposition_id=3,-0.146487045
number_diagnoses,-0.157003304
admission_source_id=14,-0.1589742
discharge_disposition_id=12,-0.168103534
discharge_disposition_id=22,-0.171342216
admission_type_id=6,-0.172947464
discharge_disposition_id=15,-0.177596039
number_outpatient,-0.197919942
number_emergency,-0.499356057
number_inpatient,-1.206796264
